,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000652.XSHE,22.5222,1.775,0.3529,-116.2817,6.78116547869072,1.7480353538585447,17.368268969681086,0.7746097812274245,9.84,7.23,100.58,-13.65,24.55,52.76,62.19,53.11638038654447,0.9427454587261319,45.0,0.03954333899378071,0.031194989360757985,0.016696699266045445,0.08000000000000007,0.5897760230593305,67.0744,67.1386
000656.XSHE,16.0212,1.6194,0.8419,4840.6095,6.598504925045567,2.6118514202137666,4.209898657049058,0.49177989764537994,20.89,7.69,37.97,-1484.02,-6.05,37.52,42.25,59.79504975626484,4.108928786600831,65.0,0.0747759220981905,0.041607502712741794,0.06633683877089742,0.05999999999999961,0.3632564931382786,286.817,292.6164
000661.XSHE,47.1777,7.0561,7.6127,114.3088,1.4136463579980096,0.0341164586500076,1.419616843718979,0.37541995397546524,70.82,13.17,99.5,135.07,106.2,43.14,21.46,56.06654527565864,3.4056475215188864,50.0,1.7329261229973696,1.1570870276957501,1.151678190603239,3.819999999999993,1.6014939662528251,312.1029,312.2921
000662.XSHE,19.5503,2.0155,6.7395,11.4724,1.2773784104809431,0.002905513917752744,1.0434168551761192,0.5583218557087193,42.53,30.37,102.47,249.66,95.7,109.24,92.7,51.14042940112458,4.71150387915531,55.00000000000001,-0.11832072811763616,-0.316044076566081,0.3954466968968897,0.3699999999999992,1.871039261194517,38.4466,112.2527
000667.XSHE,10.4725,1.1198,1.6171,-4.3632,2.396179689763893,0.5050029980874736,3.830389161112577,0.39867228315145115,56.11,22.33,99.95,-287.73,-44.02,59.3,85.57,45.28858206462193,-0.9267059814658757,40.0,-0.0460630807358986,-0.04506100831151782,-0.0020041448487615604,0.050000000000000266,0.4611053771712788,75.4356,76.0199
000669.XSHE,27.2428,1.3928,1.7793,-7.2703,2.8330262805222364,0.7511934153599521,11.500361515119167,2.202499838595821,27.01,3.26,57.7,-4.75,41.38,-39.1,-56.42,44.31920043282608,-0.5478799428299327,60.0,-0.257754755031705,-0.2591531334871521,0.0027967569108942048,0.46000000000000085,1.2370222329366038,55.9397,56.8141
000680.XSHE,28.6952,1.6421,0.8954,8.4573,2.5851434787487846,0.07808188658426647,4.29589819762234,0.9552661558477247,18.62,0.65,21.99,-74.14,60.49,103.14,109.1,45.00963766643007,-1.4231169732731614,50.0,-0.10850291321659888,-0.09364263799693284,-0.029720550439332083,0.08000000000000007,0.7900538048572855,46.0815,54.0983
000681.XSHE,76.0659,7.8660000000000005,23.0699,-97.1335,1.5599041149720394,0.35047426576954777,1.5827291040900562,0.5853496215769229,64.02,37.16,103.01,127.21,0.24,29.0,27.99,57.81958450257222,4.178177453464663,45.0,1.076955576272237,1.404362488384987,-0.6548138242255002,2.25,4.9378108745679725,77.2448,193.3594
000685.XSHE,13.6982,1.2307,9.2235,171.6033,1.29220591457749,0.08831305202932253,3.199467955518436,1.2313396532800678,38.67,70.91,97.85,215.19,26.2,16.87,12.29,53.04378708653101,1.807629526630793,55.00000000000001,0.024954472923187865,-0.03891723677083305,0.12774341938804185,0.10999999999999943,0.29117299042307887,125.9496,148.2487
000690.XSHE,40.7813,2.1041,6.1298,50.3055,1.9313746652758068,0.8273596035870217,0.5187211911009733,0.23216824690570195,35.01,10.91,15.11,1200.45,-40.75,-84.53,-67.68,50.30459262103063,-0.5275056518462695,45.0,0.03678290954599195,0.025568307478915597,0.022429204134152704,0.1299999999999999,0.37710944208509467,167.4179,178.6404
000712.XSHE,71.3449,3.7301,11.7986,-7.678999999999999,6.031520550867218,,,,,1.62,-242.62,-173.29,-26.02,-85.03,-97.06,55.14089981317007,4.575163398692797,65.0,0.1814415356421879,-0.08310155298861809,0.529086177261612,0.3200000000000003,0.8600450687754788,138.4271,138.6112
000718.XSHE,15.3781,1.6533,1.7599,49.7731,2.3599817986612863,0.18761259758746668,4.153268937725348,0.547985074214663,50.11,30.38,95.88,196.46,-47.51,-47.58,-43.18,41.56352838007101,-2.6629935720844866,35.0,-0.1047482092802392,-0.10291631154193423,-0.0036637954766099434,0.06000000000000005,0.4801889625516473,93.1668,123.5097
000727.XSHE,941.211,1.0168,1.8285,40.8089,1.8397810609221785,0.4401229376158788,4.629794529578772,1.224999449175485,-8.13,28.32,-54.53,-187.4,73.1,207.27,235.48,50.153568276794545,-2.2617124394184365,55.00000000000001,-0.00959440997578076,0.01583466782369532,-0.05085815559895216,0.04999999999999982,1.3325482536275504,59.1074,109.6155
000729.XSHE,70.6967,1.6171,1.8874,-38.1831,1.321147529719562,0.0013557654081185575,2.0490170700949837,0.6763890264388303,37.28,3.32,93.51,330.58,-5.48,-33.45,-28.39,54.513612058400696,1.9473864024598453,40.0,0.04298322163587631,0.061222108322109475,-0.03647777337246633,0.29000000000000004,0.5231669580205736,191.4597,215.0546
000732.XSHE,17.9201,2.2534,1.3630000000000002,9.057,6.886619324107379,3.3050347108647515,5.783548347028981,0.4320595252953072,26.5,7.19,95.48,385.51,46.35,28.06,15.79,47.38835683430532,-3.41274951706375,55.00000000000001,-0.5864052016573567,-0.3671838276294125,-0.43844274805588834,0.6699999999999999,3.38605016860582,344.0789,344.464
000758.XSHE,36.8123,2.1772,0.5385,9.8248,3.449281478057747,0.38501994441872667,4.7711001145694425,0.8413650529619846,12.3,2.73,84.45,1181.69,-5.0,-13.47,-13.71,38.26412997167186,-4.840986465166488,35.0,-0.2158262123313417,-0.14598549840864417,-0.13968142784539506,0.0699999999999994,0.39401449498198987,113.4256,113.4362
000761.XSHE,11.2417,1.232,0.4339,4.5118,3.8847837248773702,0.27507047531348894,3.294251363768895,1.2987260576328017,16.95,8.42,99.15,-5.83,31.12,74.72,97.37,34.80935269716204,-7.879107826316478,35.0,-0.2506897175743745,-0.17494913398822226,-0.15148116717230453,0.06000000000000005,0.37686765350877194,122.2992,173.2291
000762.XSHE,545.3794,3.2866,10.1337,87.9463,1.2444472604618275,0.0206375872495475,0.3832523773567475,0.28266898041273797,46.81,30.94,100.52,29.63,67.03,454.59,465.04,45.91656895370582,-2.236089443577757,50.0,-0.344185787386893,-0.26146727316681356,-0.16543702844015884,0.3100000000000005,1.586244400197551,63.8725,69.8939
000777.XSHE,118.6539,4.1379,6.0506,-118.384,1.6055389732078802,0.08055923808607396,2.9768157884478406,0.48127478850947647,17.03,11.65,92.13,-2797.59,5.47,-32.94,-33.28,47.15397016924085,-0.3242102088517005,60.0,-0.18545591703146158,-0.22454955197520374,0.07818726988748431,0.22999999999999865,0.7980612203989179,52.8718,52.8733
000778.XSHE,19.2629,0.9972,0.4201,36.0015,2.431940578870525,0.3184181323100011,4.701650656684067,0.9200891793416094,11.58,3.11,105.78,85.69,-26.4,909.77,579.1,42.94968944231229,-2.8910303928836067,40.0,-0.10138713761659712,-0.06797244902487432,-0.06682937718344562,0.06000000000000005,0.581676398419378,179.6002,196.7504
